Product,Ďakujeme malý je v tom úžasný,0,0.8824,45464,0,
Interaction,Gratulujem,0,0.4287,45405,0,
Product,Kupene pre moje krsniatko,1,0.3827,45464,0,
Unavailability of products,Šak toto,0,0.268,45345,0,
Interaction,Mala som obrovskú radosť z darčekov 🎄♥️😍,1,0.9288,45555,0,
Offer of products,"Škoda,že takéto šatôčky nie sú aj vo veľkostiach 134-140  či väčšie,😞",1,0.2302,45435,0,
Interaction,To Ma moj bracek,0,0.3982,45464,0,
Product,A pre dievcatka ?,0,0.3827,45464,0,
Offer of products,"Väčšie neniii, precoooo???",0,0.2775,45464,0,
Offer of products,Škoda že nemáte väčšiu veľkosť,1,0.2014,45464,0,
Product,Aj mi to mame 😊,1,0.656,45464,0,
Neutral,Jozefína Gicová uz vyse tyzdna dozadu som videla,0,0.2888,45464,0,
Product,Aj ja som to kupila syncekovi 😍😍😍,0,0.7454,45464,0,
Neutral,"Odkedy je to v ponuke,že dievky už máte nakúpené?mojemu by sa tiež zišlo ;)",0,0.4178,45464,0,
Neutral,"Dobrý deň, Patrícia, je nám veľmi ľúto, že ste v uvedených predajniach nenašli tovar, ktorý ste hľadali. Našu ponuku produktov, o ktoré je veľký záujem, sa snažíme priebežne dopĺňať, dostupnosť v jednotlivých predajniach sa však môže, vzhľadom na vypredanosť, líšiť. Veríme, že sa situácia do budúcna zlepší a zachováte nám Vašu priazeň :) Pekný deň, tím PEPCO",0,0.6175,45465,1,
Neutral,PEPCO Slovensko Ďakujem verní sme stále 🤗🤗 pravidelne nakupujeme a dodnes sme len Max spokojní s vašim tovarom... 🤗🤗 želám krásne vianočné sviatky 🤗🤗 a do Nového roka veľa krásnych noviniek a spokojných zákazníkov 😊😊,0,0.9939,45465,0,
Unavailability of products,"Dakujem. Bola som v TN, ale to co som chcela, nemali.",0,0.7215,45465,0,
Neutral,Ja som to kúpila asi 2tyz dozadu,0,0.4259,45464,0,
Interaction,Vyhrá Miro držím palce lebo je to miláčik detí :-) :-) :-) :-) :-),0,0.9902,45466,0,
Neutral,"Patrícia Szakmárová, ďakujeme za vaše slová uznania :) Aj my Vám parjeme krásne sviatky a budeme sa na Vás tešiť aj v Novom roku :) ❤️",1,0.9974,45465,1,
Neutral,Aja to mam pre mojoh siceka,1,0.5,45464,0,
Neutral,"Dobrý deň, Anna, robíme všetko preto, aby sme pre Vás na Myjave už čoskoro mohli otvoriť novučičkú predajňu, o presnom termíne budeme informovať aj tu na Facebooku :) Na našom webe si môžete pozrieť mapu našich predajní, možno sa rozhodnete zatiaľ pozrieť do niektorej z nich :) https://pepco.sk/predajne/najdite-predajnu/ Pekný deň, tím PEPCO",0,0.8136,45465,1,
Interaction,Miro buďe mať  pravdu... :) buďe tu viac komentárov ako zdielaní... 😄😊😇,0,0.8781,45466,0,
Interaction,To ma moj synceeek a je vtom krasnyyyy👍❤❤❤,0,0.6212,45464,0,
Interaction,Miro vyhra u nas je jednička...Vianočnu pekaren si hmkam uz sj v robote😊😉😘,0,0.8041,45466,0,
Offer of products,Aj 104 jesto dostať?,0,0.4269,45464,0,
Interaction,"",0,0.3827,45466,0,
Interaction,Hlasujem...Miro ☺☺☺,0,0.6216,45466,0,
Interaction,"",0,0.3827,45466,0,
Interaction,Dcérka moja súťaži s Mirom 🤔🤗,0,0.3677,45466,0,
Interaction,Komentare zvitazia :),0,0.7393,45466,0,
Interaction,"",0,0.3827,45466,0,
Interaction,Vyhrá Miro aj zdieľam 😋😋,0,0.5335,45466,0,
Interaction,"",0,0.3827,45466,0,
Interaction,"",0,0.3827,45466,0,
Interaction,"",0,0.3827,45466,0,
Interaction,určtie viac komentárov,0,0.2848,45466,0,
Interaction,Sutazime s Mirom i s pepcom.,0,0.3372,45466,0,
Interaction,"",0,0.3827,45466,0,
Interaction,Som za Mira bude viac komentárov 😉,0,0.3455,45466,0,
Interaction,Hlasujem za Mira...Moja dcera ho ma velmi rada.,0,0.5919,45466,0,
Interaction,"Monika Knanikova, pepco zdielas, mirovi hadzes koment",0,0.3804,45466,0,
Interaction,"",0,0.3827,45466,0,
Interaction,"Janka Jaja Jánošková  už som to aj zdieľala,😂😂😂",0,0.2732,45466,0,
Interaction,Aj aj 😍,0,0.6929,45466,0,
Interaction,Viac lajkov😉,0,0.4527,45466,0,
Interaction,Komenty,0,0.3827,45466,0,
Interaction,Pepco 😉,0,0.4527,45466,0,
Interaction,MIRO to vyhrá...,0,0.5335,45466,0,
Interaction,Vyhrá Miro :-),0,0.8906,45466,0,
Interaction,Miro 😉,0,0.4527,45466,0,
Interaction,Sutazim- Miro 👌,0,0.5,45466,0,
Interaction,Zdielanie,0,0.3827,45466,0,
Interaction,Miro 😉😜,0,0.5,45466,0,
Interaction,"",0,0.3827,45466,0,
Interaction,Miro vyhra moja vnučka ho stale počúva.,0,0.644,45466,0,
Interaction,Vyhrá Miro,0,0.5335,45466,0,
Interaction,super <3,0,0.7973,45466,0,
Interaction,Vyhrá Miro 👍👏,0,0.758,45466,0,
Interaction,Komentujem pepčo😘😘😘😘😘,0,0.5,45466,0,
Interaction,Pepčo,0,0.3827,45466,0,
Interaction,Miro super,0,0.6305,45466,0,
Interaction,Miro to vyhra,0,0.5335,45466,0,
Interaction,Miro :),0,0.8164,45466,0,
Interaction,Mirooo komentujem😍,0,0.654,45466,0,
Interaction,"",0,0.3827,45466,0,
Interaction,Súťažíme 😄,0,0.3454,45466,0,
Interaction,Pepčo,0,0.3827,45466,0,
Interaction,Miro,0,0.3827,45466,0,
Interaction,Miro 😍,0,0.6929,45466,0,
Interaction,Miro :-),0,0.8164,45466,0,
Interaction,Miro je TOP,0,0.6716,45466,0,
Interaction,Jednoznačne......MIROOOOO :),0,0.8395,45466,0,
Interaction,Pepčo 😘😘,0,0.5402,45466,0,
Interaction,Komentuje Miro,0,0.346,45466,0,
Interaction,Miro😀😀,0,0.7457,45466,0,
Interaction,Zdieľam pepco,0,0.3827,45466,0,
Interaction,Miro 😉🎄🎄🎄,0,0.5588,45466,0,
Interaction,Miro 👏,0,0.3918,45466,0,
Interaction,Pepco🌲🎁😁,0,0.4309,45466,0,
Interaction,Miro+ Pepco😊😊☺,0,0.867,45466,0,
Interaction,Komentarov 😍😍😍,0,0.5897,45466,0,
Interaction,Miro vyhraaa :),0,0.8164,45466,0,
Interaction,Miro vyhraj,0,0.5335,45466,0,
Interaction,Komentáre,0,0.2848,45466,0,
Interaction,Miro,0,0.3827,45466,0,
Interaction,Fandím Mirovi,0,0.4242,45466,0,
Interaction,Miro určite,0,0.3827,45466,0,
Interaction,Miro 🔝🔝🔝,0,0.5622,45466,0,
Interaction,Sutažim,0,0.3372,45466,0,
Interaction,Výhra Pepco,0,0.5335,45466,0,
Interaction,Zdieľam,0,0.3827,45466,0,
Interaction,Pepco 😘,0,0.5402,45466,0,
Interaction,Miro,0,0.3827,45466,0,
Interaction,Zdieľam,0,0.3827,45466,0,
Interaction,suťažím  :),0,0.7837,45466,0,
Interaction,Miro to vyhrá😃,0,0.6579,45466,0,
Interaction,Miro vyhra,0,0.5335,45466,0,
Interaction,Miro! ;),0,0.6293,45466,0,
Interaction,😉,0,0.4527,45466,0,
Interaction,Viac komentarov,0,0.2848,45466,0,
Interaction,Miro,0,0.3827,45466,0,
Interaction,Miro,0,0.3827,45466,0,
Interaction,Miro😍😍,0,0.6929,45466,0,
Interaction,:),0,0.8164,45466,0,
Interaction,Miro,0,0.3827,45466,0,
Interaction,Mirooo 😊,0,0.656,45466,0,
Interaction,Miro,0,0.3827,45466,0,
Interaction,Vyhra Miro :),0,0.8906,45466,0,
Interaction,♥,0,0.517,45466,0,
Interaction,👍,0,0.6212,45466,0,
Interaction,Vyhrá Miro,0,0.5335,45466,0,
Interaction,Miro😊😊,0,0.656,45466,0,
Interaction,Miro,0,0.3827,45466,0,
Interaction,Komentare :D,0,0.2714,45466,0,
Interaction,Vyhra pepco,0,0.5335,45466,0,
Interaction,Pepco,0,0.3827,45466,0,
Interaction,Super 😉,0,0.6948,45466,0,
Interaction,SUTAZIM-Miro,0,0.3372,45466,0,
Interaction,Zdieľam,0,0.3827,45466,0,
Interaction,Miro,0,0.3827,45466,0,
Interaction,MIRO,0,0.3827,45466,0,
Interaction,Miro,0,0.3827,45466,0,
Interaction,zdielam,0,0.3827,45466,0,
Product,Ja uz mám krásneho koníka ;-),1,0.9616,45434,0,
Interaction,Miro Jaros,0,0.3827,45466,0,
Interaction,Miro,0,0.3827,45466,0,
Neutral,Barbara Hambalková Krajčírová aha konik,1,0.441,45434,0,
Interaction,Aj vo zvolene to maju pti tesku supravu,0,0.3359,41315,0,
Interaction,Blahoželám,0,0.3785,45405,0,
Neutral,"Dobrý deň, lampa je v čiernom alebo v bielom prevedení. Ak je v čiernej lample použitá žiarovka s teplým žltým svetlom, môže robiť dojem hnedastého nádychu, ako je na obrázku :) Pekný deň, tím PEPCO",0,0.7408,45498,1,
Interaction,Ondrej Lackovič,0,0.3358,45498,0,
Neutral,Prosim vas ta lampa je aj v hnedom ako na obrazku ale je to cierna?,0,0.2612,45498,0,
Unavailability of products,U nas nikdy nic nemaju co je tu pofotene..ale je to fakt krasne :),0,0.9287,45498,0,
Product,PEPCO Slovensko ďakujeme aj vám,1,0.4717,45464,0,
Unavailability of products,PEPCO Slovensko u nás v Detve nieto nič😉,0,0.3739,45464,0,
Product,Je to naprosto top 👌,0,0.8028,45464,0,
Interaction,Kvôli deťom hlasujem za mira 👏 a kvôli super cenám pepco 👏 Takže aj koment aj zdieľanie,0,0.8935,45466,0,
Neutral,"Anna Lalikova Dobrý deň, naša ponuka je bohatá, tovar sa neustále dopĺňa a mení, tak veríme, že ich ešte nájdete aj v Detve :) Pekný deň, tím PEPCO",1,0.7679,45464,1,
Neutral,PEPCO Slovensko viete mi povedať aj cenu?,0,0.3718,45465,0,
Interaction,Komentárov bude viac.. vyhrá Miro.,0,0.4216,45466,0,
Unavailability of products,"Anna Oslejova Dobrý deň, mrzí nás, že ste nenašli tovar, ktorý ste hľadali. Našu ponuku neustále dopĺňame a meníme, tak dúfame, že krásne vecičky nájdete čoskoro v novej predjani na Myjave :) Pekný deň, tím PEPCO",0,0.9021,45465,1,
Neutral,Budu v ponuke aj taniere? :),0,0.8284,45465,0,
Interaction,"",0,0.3827,45466,0,
Interaction,"Miro je jednička, určite vyhrá :-D",0,0.5168,45466,0,
Interaction,Miro vyhrá :),0,0.8906,45466,0,
Interaction,komentárov,0,0.2848,45466,0,
Interaction,👍😍❤️🎄,0,0.9012,45466,0,
Interaction,Vyhra Miro komentarov bude viac,0,0.4216,45466,0,
Interaction,vyhra pepco,0,0.5335,45466,0,
Interaction,Hlasujem Miro Jaroš <3,0,0.5281,45466,0,
Interaction,Miro 👌,0,0.55,45466,0,
Offer of products,PEPCO Slovensko bola som dnes a take supravy nieco podobne ako tuto nemaju :-),0,0.7349,45464,0,
Product,Pristane im to obom na fotke 😍 Krásne sviatky praje tím PEPCO,0,0.97,45464,1,
Interaction,Miro,0,0.3827,45466,0,
Interaction,Komentare viac,0,0.2848,45466,0,
Interaction,miro,0,0.3827,45466,0,
Interaction,Určite koment ❤️❤️❤️,0,0.4589,45466,0,
Interaction,pre deti je naj Miro a vyhrá,0,0.8124,45466,0,
Interaction,Aj ja by som mohla vyhrať,0,0.5335,45466,0,
Interaction,"Vyhrá Miro ,komentárov bude viac ;)",0,0.6632,45466,0,
Interaction,Drzim palce obom  🙂🙂🙂,0,0.8113,45466,0,
Interaction,"",0,0.3827,45466,0,
Interaction,"Jasné, že komentov býva vždycky viacej 😁😁😁😁😁😁",0,0.3242,45466,0,
Interaction,To je jasné že vyhrá Miro,0,0.5752,45466,0,
Neutral,"",0,0.3827,41627,0,
Neutral,"",0,0.3827,41628,1,
Neutral,"",1,0.3827,41627,0,
Offer of products,"Rada by som,ale obaja vnúčatá sú malé:(",0,0.1107,41627,0,
Neutral,"od kedy mate na predajniach,prosim?",0,0.4001,41627,0,
Lack of Pepco,V Štúrove kedy bude PEPCO? ☺️,3,0.7431,45511,0,
Lack of Pepco,Radi by sme privítali obchod Pepco aj vo Veľkých Kapušanoch alebo v Kráľovskom Chlmci. 😍😍😍,0,0.4158,45511,0,
Interaction,Oľga Csandová ;),0,0.6293,45511,0,
Lack of Pepco,Vranov nič???,3,0.3827,45511,0,
Lack of Pepco,V Sturove kedy? :),1,0.8591,45511,0,
Interaction,Alena Jonášová odporucam ti mami 😍,0,0.8766,45511,0,
Lack of Pepco,V Štúrove? 😉😊,1,0.7189,45511,0,
Lack of Pepco,V Seredi kedy bude ?,0,0.4253,45511,0,
Product,Už aj nákupene aj zabálene dávno ☺☺☺☺☺,0,0.6201,45515,0,
Interaction,Guľovačku a punč :-),0,0.8164,45513,0,
Interaction,Paťuš Faberová môžeš ísť kupovať 😊,0,0.7407,45515,0,
Interaction,Gratulujem,0,0.4287,45514,0,
Neutral,Všade ani mi naše detičky nevyhrali 😥,0,0.1952,45514,0,
Interaction,Gratulujem 🙂,0,0.4287,45514,0,
Unavailability of products,"skoda,ze papiere na predajni zakaznik nenajde,su vypredane😔",1,0.0717,45515,0,
Interaction,"Najlepší pre deti, aj dospelých 😍",1,0.8659,45609,0,
Interaction,Máš pravdu Irena Eszenyiová,1,0.3309,45609,0,
Interaction,Rada u Vás nakupujem😊,0,0.7432,45609,0,
Offer of products,V aktuálnej ponuke? No tak u nás je pepco tak vyrabovane že vo veľkosti 128 a 134 pre chlapca nenájdem absolútne nič,0,0.0754,45497,0,
Interaction,Wiktoria Wiviana Sanromanova,0,0.3827,45609,0,
Neutral,"Dobrý deň, Vladimíra :) Tieto milé veci nájdete aktuálne v PEPCO :) Prajeme pekný deň. Tím PEPCO",0,0.9464,45497,1,
Neutral,"Stanka Vyrosteková ,sada stojí 24,99 EUR :) Tím PEPCO",0,0.7322,45465,1,
Interaction,"",0,0.3827,45466,0,
Neutral,Od kedy je akcia na to,0,0.3246,45497,0,
Interaction,Drzime place Mirovi,0,0.71,45466,0,
Interaction,Jasne že Miro ✊🏼🍀,0,0.5311,45466,0,
Neutral,"",1,0.3827,41526,0,
Neutral,"Dobrý deň :) Pohárily máme v dvoch prevedeniach, a to 25 ml a 50 ml. Tie na obrázku sú tie väčšie. Prajeme pekný deň. Tím PEPCO",0,0.846,45570,1,
Quality,Mária Kniezová Pivarčiová presne tak v realite je to väčšinou otras,1,0.2722,45588,0,
Neutral,Odkedy su na predajni tie šaty?,0,0.1424,45588,0,
Neutral,"Dobrý deň. Včera sa ešte uptavovali predajne, no dnes už nájdete všetko z aktuálneho letáku :) Prajeme pekný deň Tím PEPCO",0,0.6881,45589,1,
Neutral,PEPCO Slovensko 👌,1,0.471,45571,0,
Unavailability of products,"Dnes sme boli a nič nemali prázdne regále, NOVÉ ZÁMKY",1,0.4229,45589,0,
Neutral,"",0,0.3827,41554,0,
Lack of Pepco,V sturove kedy bude?,2,0.4612,45511,0,
Lack of Pepco,SERED  aj my chceme chodiť pohodlne nakupovať:) aby sme nemuseli stále cestovať do Ga alebo TT.,4,0.9689,45511,0,
Interaction,Vera Adel už aj u vás,0,0.3827,45511,0,
Lack of Pepco,"Aj v Seredi chceme mať Pepco , za super ceny nakupovať. Nechodiť do Galanty či do Trnavy na nákupy.",0,0.8786,45511,0,
Lack of Pepco,Vranov???,0,0.3827,45511,0,
Lack of Pepco,Zarmovica/Nova Bana by bodlo tiez😉,0,0.493,45511,0,
Unavailability of products,v našom Pepcu ani chýru po takýchto veciach :(,2,0.2109,45512,0,
Lack of Pepco,A v Štùrove kedy bude?,0,0.4612,45511,0,
Interaction,Proste Ká už nemusíš chodiť do PN kvôli pepcu :D,0,0.5365,45511,0,
Neutral,"",0,0.3827,42166,0,
Neutral,"",0,0.3827,41798,1,
Neutral,"Dobrý deň, vyzerá to krásne, ďakujeme za fotografiu! 🙂 Pekný deň, tím PEPCO",1,0.9098,46581,1,
Neutral,"",1,0.3827,42242,0,
Neutral,"",1,0.3827,42327,0,
Neutral,"",0,0.3827,42327,0,
Product,Aj ja zelené...,1,0.3049,42327,0,
Product,Brala by som zelene prevedenie😂😉,2,0.441,42327,0,
Neutral,"",1,0.3827,47431,0,
Neutral,"Dobry den, mate aj kos na spinave pradlo?",0,0.3284,46626,0,
Lack of Pepco,Vo vranove kedy otvorite,1,0.3856,45511,0,
Interaction,"",8,0.3827,47822,0,
Lack of Pepco,Vo vranove urcite by sme privitali,0,0.3827,45511,0,
Lack of Pepco,Aj vo Svite by sa zislo Pepco,0,0.4029,45511,0,
Interaction,Konečne 👌👍,0,0.9224,45511,0,
Lack of Pepco,Vranov,0,0.3827,45511,0,
Interaction,Natália Ambrušová ja viem aj dm drogeria sa tam otvara :D len este niak sa neotvorila od otvaracieho dna 😂😂😂 niektory tam cakaju do dnes 😂😂,0,0.0432,45511,0,
Interaction,SUPER OBCHOD,0,0.7946,45511,0,
Lack of Pepco,Sabinov kedy???,0,0.4612,45511,0,
Offer of products,skoda ze vacsie nie su..☹,2,0.2014,45554,0,
Interaction,"",0,0.3827,45554,0,
Interaction,"",1,0.3827,45554,0,
Interaction,"",6,0.3827,45555,0,
Interaction,"",3,0.3827,45555,0,
Interaction,"",1,0.3827,45555,0,
Interaction,"",3,0.3827,45555,0,
Interaction,"",1,0.3827,45555,0,
Interaction,🎄🎁 aj Vám šťastné a veselé :-),0,0.9121,45545,0,
Interaction,Vďaka.,0,0.4155,45545,0,
Interaction,"",0,0.3827,45545,0,
Product,"Ona je už teraz miss,",2,0.3602,45554,0,
Interaction,"",2,0.3827,45554,0,
Interaction,"",6,0.3827,45554,0,
Product,Mame ich 😉,1,0.4527,45554,0,
Product,Umna rakto,1,0.3827,45554,0,
Interaction,"",2,0.3827,45555,0,
Interaction,"",1,0.3827,45555,0,
Interaction,"",1,0.3827,45555,0,
Interaction,"",2,0.3827,45555,0,
Interaction,"",2,0.3827,45555,0,
Interaction,"",1,0.3827,45555,0,
Interaction,"",1,0.3827,45555,0,
Interaction,"",1,0.3827,45555,0,
Product,"",1,0.3827,45554,0,
Interaction,"",1,0.3827,45555,0,
Interaction,"",1,0.3827,45555,0,
Interaction,sviečky z pepca potešili a dcerku šperkovnica tiez od Vás,1,0.6483,45555,0,
Interaction,"",1,0.3827,45555,0,
Interaction,"",1,0.3827,45555,0,
Interaction,"",2,0.3827,45555,0,
Unavailability of products,Katka Schneiderová no bola som včera v dvoch predajniach a v jednej o nich nevedeli a v druhej ich mali vraj cez Vianoce a sú vypredané,0,0.1125,45610,0,
Offer of products,"Prosím vás, tie červené dievčenské sú aj v menšom čísle?",0,0.5933,45571,0,
Interaction,"",1,0.3827,45555,0,
Interaction,🎄🎁👌👍👏🎄🎁,0,0.8623,45545,0,
Product,My máme v sivej farbe a au nádherné 😍😍,5,0.8567,45554,0,
Product,Aj my máme 😚.. krásne sú,2,0.8249,45554,0,
Interaction,U nas takto😊😊.,0,0.6666,45555,0,
Product,My v tmavomodrom,1,0.3827,45554,0,
Interaction,"",1,0.3827,45555,0,
Interaction,"",2,0.3827,45555,0,
Neutral,"Iba Petulik a nie každému čierna farba pristane, hlavne ak je blízko tváre.",0,0.262,45588,0,
Neutral,Evka Brandy Jacksonova staci dat k tomu farebne pancuchy pekny nahrdelnik vysoke boty a hotovo! 😊,4,0.7372,45588,0,
Interaction,.,0,0.3827,45570,0,
Product,Teressa Polyakova tieto :P,1,0.287,45588,0,
Interaction,"",1,0.3827,45588,0,
Interaction,"Katalin Agócs igen, csak kisebb 😊",0,0.656,45589,0,
Offer of products,Skôr na pohreb.,1,0.3683,45588,0,
Product,"Dnes sme boli,zase sme nakúpili super veci...😊",0,0.9335,45589,0,
Neutral,"dobrý deň, tie rôznofarebné poháre majú aký objem ?",0,0.5997,45570,0,
Interaction,Fehérová Andrea ilyesmi?,0,0.3827,45589,0,
Interaction,Nás najkrajší darček 💖,4,0.7379,45555,0,
Product,Aj my mame tieto satky červené,1,0.3812,45554,0,
Product,Aj my mame dvoje predsa z kazdej farby😂,1,0.2945,45554,0,
Interaction,"",1,0.3827,45555,0,
Interaction,"tak, a uz to zacina",0,0.4242,45555,0,
Product,mate tam super veci do bytu ako dplnky a ostatok tiez..radost u vas nakupovat :),0,0.9856,45610,0,
Interaction,"",0,0.3827,45662,0,
Neutral,Erdekel,0,0.3827,43952,0,
Neutral,"Lucia Ivanecká ja som ich videla pri vstupe do predajne boli
Pohare boli ozaj aj cez Vianoce a teraz sú opäť aj ta nádobka na ľad
Skúste inokedy veď tovar im vozia obden",0,0.3047,45610,0,
Neutral,"",0,0.3827,45610,0,
Unavailability of products,Len škoda že všetky pepca v okolí sú vyrabovane 🙈,2,0.1922,45345,0,
Neutral,Dobrý budete mať ešte športové auto s volantom??,0,0.557,45346,0,
Neutral,Kusov,0,0.484,43952,0,
Neutral,A dokedy ?neviete?,0,0.3834,45662,0,
Interaction,PEPCO mate vypredaje alebo len budu ci uz boli Zilina?,0,0.229,45662,0,
Neutral,Evka Brandy Jacksonova ja som sa v čiernych aj vydávala 😂čierna farba sa nosí všade 😉nie každému sa to páči,2,0.5756,45588,0,
Interaction,Už sú od 27.dec.,1,0.3827,45662,0,
Product,Veľmi skvelý obchod 💓,4,0.7561,45609,0,
Quality,Nikdy viac nekúpim synovi darček  uvas pod stromček  .Kupila som auto dráhu maly si rozbalil darček auto drahá vôbec nešla absolútne len žiaľ som stratila blocek išla hned spet žiadny záujem aspoň vymenit za fungujúcu auto dráhu ani len ju dat opravit nic len odpoveď bola jasná nemate blocek tak dovidenia nikdy viac .....,0,0.0148,45609,0,
Neutral,Lucia Ivanecká už od včera boli,0,0.4262,45610,0,
Unavailability of products,Od kedy su tie sobove pulovre? V TO vobec nic vcera,0,0.3105,45571,0,
Product,I moje princezna má v patek jsme je kupovali už ve  slevě za 2.99€,1,0.4611,45554,0,
Neutral,"Dobrý deň,Zuzana Babčanová. Pulóvre sú v ponuke od polovice novembra, preto je možné, že v niektorých predajniach sú už vypradané. Veríme, že si z našej ponuky vyberiete niečo iné, pekné :) Prajeme pekný deň. Tím PEPCO",0,0.9869,45571,1,
